73301,"Bus drivers, subway operators and other transit operators","Active Learning",45.25,Important,35.7142857142857,"Medium proficiency"
73301,"Bus drivers, subway operators and other transit operators",Coordination,45.25,Important,34.8571428571429,"Medium proficiency"
73301,"Bus drivers, subway operators and other transit operators","Complex Problem Solving",42.25,Important,32.1428571428571,"Basic proficiency"
73301,"Bus drivers, subway operators and other transit operators",Persuasion,40.625,Important,27.6428571428571,"Basic proficiency"
73301,"Bus drivers, subway operators and other transit operators",Writing,40.625,Important,33,"Medium proficiency"
73301,"Bus drivers, subway operators and other transit operators","Learning Strategies",34.25,"Less important",31.2142857142857,"Basic proficiency"
73301,"Bus drivers, subway operators and other transit operators",Negotiation,34.25,"Less important",26.7142857142857,"Basic proficiency"
73301,"Bus drivers, subway operators and other transit operators","Quality Control Analysis",32.75,"Less important",26.7857142857143,"Basic proficiency"
73301,"Bus drivers, subway operators and other transit operators",Troubleshooting,32.75,"Less important",27.6428571428571,"Basic proficiency"
73301,"Bus drivers, subway operators and other transit operators",Instructing,29.75,"Less important",28.5714285714286,"Basic proficiency"
73301,"Bus drivers, subway operators and other transit operators",Mathematics,29.75,"Less important",26.7857142857143,"Basic proficiency"
73301,"Bus drivers, subway operators and other transit operators","Management of Personnel Resources",28,"Less important",25,"Basic proficiency"
73301,"Bus drivers, subway operators and other transit operators","Equipment Maintenance",26.625,"Less important",22.2857142857143,"Basic proficiency"
73301,"Bus drivers, subway operators and other transit operators","Systems Analysis",23.5,"Less important",16,"Basic proficiency"
73301,"Bus drivers, subway operators and other transit operators","Systems Evaluation",23.5,"Less important",22.2857142857143,"Basic proficiency"
73301,"Bus drivers, subway operators and other transit operators","Management of Financial Resources",21.875,"Less important",18.7142857142857,"Basic proficiency"
73301,"Bus drivers, subway operators and other transit operators","Management of Material Resources",21.875,"Less important",12.5,"Basic proficiency"
73301,"Bus drivers, subway operators and other transit operators",Repairing,21.75,"Less important",21.4285714285714,"Basic proficiency"
73301,"Bus drivers, subway operators and other transit operators","Equipment Selection",17.25,"Less important",15.2142857142857,"Basic proficiency"
73301,"Bus drivers, subway operators and other transit operators","Operations Analysis",9.375,"Less important",6.28571428571429,"Basic proficiency"
73301,"Bus drivers, subway operators and other transit operators","Technology Design",9.375,"Less important",5.35714285714286,"Basic proficiency"
73301,"Bus drivers, subway operators and other transit operators",Installation,0,"Not required",0,"Not required"
73301,"Bus drivers, subway operators and other transit operators",Programming,0,"Not required",0,"Not required"
73301,"Bus drivers, subway operators and other transit operators",Science,0,"Not required",0,"Not required"
73310,"Railway and yard locomotive engineers","Operation and Control",73.375,"Very important",55.2857142857143,"Medium proficiency"
73310,"Railway and yard locomotive engineers","Operations Monitoring",70.25,"Very important",54.4285714285714,"Medium proficiency"
73310,"Railway and yard locomotive engineers",Monitoring,65.5,"Very important",49.0714285714286,"Medium proficiency"
73310,"Railway and yard locomotive engineers","Active Listening",64.125,"Very important",44.6428571428571,"Medium proficiency"
73310,"Railway and yard locomotive engineers",Speaking,64,"Very important",43.7142857142857,"Medium proficiency"
73310,"Railway and yard locomotive engineers","Critical Thinking",60.875,"Very important",43.7142857142857,"Medium proficiency"
73310,"Railway and yard locomotive engineers","Complex Problem Solving",56.25,Important,43.7142857142857,"Medium proficiency"
73310,"Railway and yard locomotive engineers","Judgment and Decision Making",56.25,Important,42,"Medium proficiency"
73310,"Railway and yard locomotive engineers","Reading Comprehension",56.25,Important,47.2857142857143,"Medium proficiency"
73310,"Railway and yard locomotive engineers","Time Management",53,Important,41.0714285714286,"Medium proficiency"
73310,"Railway and yard locomotive engineers","Active Learning",51.5,Important,41.0714285714286,"Medium proficiency"
73310,"Railway and yard locomotive engineers",Coordination,51.5,Important,44.6428571428571,"Medium proficiency"
73310,"Railway and yard locomotive engineers","Quality Control Analysis",50,Important,42.8571428571429,"Medium proficiency"
73310,"Railway and yard locomotive engineers",Writing,48.5,Important,38.4285714285714,"Medium proficiency"
73310,"Railway and yard locomotive engineers",Troubleshooting,48.375,Important,40.1428571428571,"Medium proficiency"
73310,"Railway and yard locomotive engineers","Learning Strategies",45.375,Important,39.2857142857143,"Medium proficiency"
73310,"Railway and yard locomotive engineers","Social Perceptiveness",42.125,Important,33.8571428571429,"Medium proficiency"
73310,"Railway and yard locomotive engineers","Management of Personnel Resources",40.625,Important,34.8571428571429,"Medium proficiency"
73310,"Railway and yard locomotive engineers",Instructing,39.125,"Less important",39.2857142857143,"Medium proficiency"
73310,"Railway and yard locomotive engineers","Equipment Maintenance",37.5,"Less important",28.5714285714286,"Basic proficiency"
73310,"Railway and yard locomotive engineers","Service Orientation",37.5,"Less important",27.7142857142857,"Basic proficiency"
73310,"Railway and yard locomotive engineers","Systems Analysis",37.5,"Less important",31.2142857142857,"Basic proficiency"
73310,"Railway and yard locomotive engineers",Mathematics,36,"Less important",33,"Medium proficiency"
73310,"Railway and yard locomotive engineers","Systems Evaluation",35.875,"Less important",31.2142857142857,"Basic proficiency"
73310,"Railway and yard locomotive engineers",Repairing,34.5,"Less important",31.2857142857143,"Basic proficiency"
73310,"Railway and yard locomotive engineers",Persuasion,29.75,"Less important",25,"Basic proficiency"
73310,"Railway and yard locomotive engineers","Equipment Selection",28.125,"Less important",19.6428571428571,"Basic proficiency"
73310,"Railway and yard locomotive engineers",Negotiation,23.5,"Less important",25,"Basic proficiency"
73310,"Railway and yard locomotive engineers","Management of Material Resources",20.375,"Less important",12.5714285714286,"Basic proficiency"
73310,"Railway and yard locomotive engineers","Management of Financial Resources",17.125,"Less important",11.6428571428571,"Basic proficiency"
73310,"Railway and yard locomotive engineers","Operations Analysis",14.125,"Less important",10.7142857142857,"Basic proficiency"
73310,"Railway and yard locomotive engineers",Science,11,"Less important",6.28571428571429,"Basic proficiency"
73310,"Railway and yard locomotive engineers",Installation,7.75,"Less important",6.28571428571429,"Basic proficiency"
73310,"Railway and yard locomotive engineers","Technology Design",6.25,"Less important",3.57142857142857,"Basic proficiency"
73310,"Railway and yard locomotive engineers",Programming,3.125,"Less important",1.78571428571429,"Basic proficiency"
73311,"Railway conductors and brakemen/women",Monitoring,64.875,"Very important",50.4285714285714,"Medium proficiency"
73311,"Railway conductors and brakemen/women","Operations Monitoring",62.5,"Very important",46.8571428571429,"Medium proficiency"
73311,"Railway conductors and brakemen/women","Active Listening",60.125,"Very important",41.5,"Medium proficiency"
73311,"Railway conductors and brakemen/women","Critical Thinking",60.125,"Very important",45.5,"Medium proficiency"
73311,"Railway conductors and brakemen/women",Speaking,59.375,Important,39.7142857142857,"Medium proficiency"
73311,"Railway conductors and brakemen/women","Operation and Control",57.75,Important,47.7142857142857,"Medium proficiency"
73311,"Railway conductors and brakemen/women",Coordination,57,Important,48.2857142857143,"Medium proficiency"
73311,"Railway conductors and brakemen/women","Judgment and Decision Making",57,Important,40.1428571428571,"Medium proficiency"
73311,"Railway conductors and brakemen/women","Time Management",57,Important,44.6428571428571,"Medium proficiency"
73311,"Railway conductors and brakemen/women","Complex Problem Solving",52.375,Important,42.8571428571429,"Medium proficiency"
73311,"Railway conductors and brakemen/women","Reading Comprehension",51.5,Important,43.2857142857143,"Medium proficiency"
73311,"Railway conductors and brakemen/women","Quality Control Analysis",47.625,Important,41.5,"Medium proficiency"
73311,"Railway conductors and brakemen/women","Social Perceptiveness",46.125,Important,38.3571428571429,"Medium proficiency"
73311,"Railway conductors and brakemen/women",Writing,46.125,Important,39.2857142857143,"Medium proficiency"
73311,"Railway conductors and brakemen/women","Active Learning",43.75,Important,38.8571428571429,"Medium proficiency"
73311,"Railway conductors and brakemen/women","Service Orientation",42.25,Important,35.2142857142857,"Medium proficiency"
73311,"Railway conductors and brakemen/women",Instructing,41.5,Important,38.8571428571429,"Medium proficiency"
73311,"Railway conductors and brakemen/women","Management of Personnel Resources",41.375,Important,38.8571428571429,"Medium proficiency"
73311,"Railway conductors and brakemen/women","Learning Strategies",40.625,Important,37.5,"Medium proficiency"
73311,"Railway conductors and brakemen/women",Persuasion,39,"Less important",36.5714285714286,"Medium proficiency"
73311,"Railway conductors and brakemen/women","Systems Evaluation",39,"Less important",33.9285714285714,"Medium proficiency"
73311,"Railway conductors and brakemen/women",Troubleshooting,38.25,"Less important",36.1428571428571,"Medium proficiency"
73311,"Railway conductors and brakemen/women","Systems Analysis",37.5,"Less important",34.3571428571429,"Medium proficiency"
73311,"Railway conductors and brakemen/women",Negotiation,32.75,"Less important",29,"Basic proficiency"
73311,"Railway conductors and brakemen/women",Mathematics,31.25,"Less important",31.2142857142857,"Basic proficiency"
73311,"Railway conductors and brakemen/women","Management of Material Resources",21.875,"Less important",13.4285714285714,"Basic proficiency"
73311,"Railway conductors and brakemen/women","Equipment Maintenance",16.375,"Less important",15.5714285714286,"Basic proficiency"
73311,"Railway conductors and brakemen/women","Management of Financial Resources",16.375,"Less important",9.85714285714286,"Basic proficiency"
73311,"Railway conductors and brakemen/women","Operations Analysis",14.875,"Less important",16,"Basic proficiency"
73311,"Railway conductors and brakemen/women",Repairing,13.25,"Less important",15.6428571428571,"Basic proficiency"
73311,"Railway conductors and brakemen/women","Equipment Selection",10.125,"Less important",10.7142857142857,"Basic proficiency"
73311,"Railway conductors and brakemen/women","Technology Design",9.5,"Less important",5.85714285714286,"Basic proficiency"
73311,"Railway conductors and brakemen/women",Science,8.625,"Less important",6.28571428571429,"Basic proficiency"
73311,"Railway conductors and brakemen/women",Programming,6.25,"Less important",3.57142857142857,"Basic proficiency"
73311,"Railway conductors and brakemen/women",Installation,0.750000000000001,"Less important",0.428571428571429,"Basic proficiency"
73400,"Heavy equipment operators","Operation and Control",72.45,"Very important",51.0285714285714,"Medium proficiency"
73400,"Heavy equipment operators","Operations Monitoring",64.95,"Very important",48.1714285714286,"Medium proficiency"
73400,"Heavy equipment operators",Monitoring,53.1,Important,41.8285714285714,"Medium proficiency"
73400,"Heavy equipment operators",Troubleshooting,50,Important,41.4285714285714,"Medium proficiency"
73400,"Heavy equipment operators",Coordination,49.4,Important,43.8857142857143,"Medium proficiency"
73400,"Heavy equipment operators","Equipment Maintenance",49.4,Important,42.4857142857143,"Medium proficiency"
73400,"Heavy equipment operators","Active Listening",48.8,Important,39.6571428571429,"Medium proficiency"
73400,"Heavy equipment operators","Critical Thinking",48.8,Important,41.8,"Medium proficiency"
73400,"Heavy equipment operators","Judgment and Decision Making",47.55,Important,37.1142857142857,"Medium proficiency"
73400,"Heavy equipment operators",Speaking,46.95,Important,34.6571428571429,"Medium proficiency"
73400,"Heavy equipment operators","Time Management",46.9,Important,37.1714285714286,"Medium proficiency"
73400,"Heavy equipment operators",Repairing,45.65,Important,41.0857142857143,"Medium proficiency"
73400,"Heavy equipment operators","Complex Problem Solving",45,Important,36.4285714285714,"Medium proficiency"
73400,"Heavy equipment operators","Quality Control Analysis",43.8,Important,40.0285714285714,"Medium proficiency"
73400,"Heavy equipment operators","Social Perceptiveness",42.5,Important,31.8,"Basic proficiency"
73400,"Heavy equipment operators","Reading Comprehension",41.9,Important,35,"Medium proficiency"
73400,"Heavy equipment operators","Active Learning",40,Important,33.5428571428571,"Medium proficiency"
73400,"Heavy equipment operators","Equipment Selection",38.75,"Less important",32.8571428571429,"Basic proficiency"
73400,"Heavy equipment operators",Instructing,31.9,"Less important",32.4857142857143,"Basic proficiency"
73400,"Heavy equipment operators","Management of Personnel Resources",31.9,"Less important",31.0857142857143,"Basic proficiency"
73400,"Heavy equipment operators",Persuasion,31.3,"Less important",29.2571428571429,"Basic proficiency"
73400,"Heavy equipment operators","Learning Strategies",30.05,"Less important",30.3142857142857,"Basic proficiency"
73400,"Heavy equipment operators","Service Orientation",29.35,"Less important",28.6,"Basic proficiency"
73400,"Heavy equipment operators",Writing,28.75,"Less important",27.8857142857143,"Basic proficiency"
73400,"Heavy equipment operators","Systems Analysis",27.45,"Less important",26.0857142857143,"Basic proficiency"
73400,"Heavy equipment operators","Systems Evaluation",27.45,"Less important",25.7142857142857,"Basic proficiency"
73400,"Heavy equipment operators",Negotiation,26.95,"Less important",27.1142857142857,"Basic proficiency"
73400,"Heavy equipment operators",Mathematics,26.85,"Less important",26.0857142857143,"Basic proficiency"
73400,"Heavy equipment operators","Management of Material Resources",19.45,"Less important",13.2285714285714,"Basic proficiency"
73400,"Heavy equipment operators","Technology Design",17.5,"Less important",12.1428571428571,"Basic proficiency"
73400,"Heavy equipment operators","Management of Financial Resources",16.25,"Less important",11.0857142857143,"Basic proficiency"
73400,"Heavy equipment operators","Operations Analysis",15.6,"Less important",13.1714285714286,"Basic proficiency"
73400,"Heavy equipment operators",Installation,7.5,"Less important",6.05714285714286,"Basic proficiency"
73400,"Heavy equipment operators",Science,6.25,"Less important",4.62857142857143,"Basic proficiency"
73400,"Heavy equipment operators",Programming,0.600000000000001,"Less important",0.714285714285714,"Basic proficiency"
73401,"Printing press operators","Quality Control Analysis",72,"Very important",46.4285714285714,"Medium proficiency"
73401,"Printing press operators","Operations Monitoring",65.5,"Very important",51.7142857142857,"Medium proficiency"
73401,"Printing press operators",Monitoring,56.25,Important,46.4285714285714,"Medium proficiency"
73401,"Printing press operators","Operation and Control",56.25,Important,46.4285714285714,"Medium proficiency"
73401,"Printing press operators","Active Listening",53,Important,42.8571428571429,"Medium proficiency"
73401,"Printing press operators","Critical Thinking",53,Important,44.5714285714286,"Medium proficiency"
73401,"Printing press operators","Equipment Maintenance",53,Important,44.5714285714286,"Medium proficiency"
73401,"Printing press operators","Judgment and Decision Making",53,Important,41.1428571428571,"Medium proficiency"
73401,"Printing press operators","Reading Comprehension",53,Important,44.5714285714286,"Medium proficiency"
73401,"Printing press operators",Repairing,53,Important,44.5714285714286,"Medium proficiency"
73401,"Printing press operators",Speaking,53,Important,42.8571428571429,"Medium proficiency"
73401,"Printing press operators","Time Management",53,Important,42.8571428571429,"Medium proficiency"
73401,"Printing press operators",Troubleshooting,53,Important,44.5714285714286,"Medium proficiency"
73401,"Printing press operators","Complex Problem Solving",50,Important,41.1428571428571,"Medium proficiency"
73401,"Printing press operators",Coordination,50,Important,42.8571428571429,"Medium proficiency"
73401,"Printing press operators","Active Learning",47,Important,41.1428571428571,"Medium proficiency"
73401,"Printing press operators","Social Perceptiveness",43.75,Important,39.2857142857143,"Medium proficiency"
73401,"Printing press operators","Equipment Selection",37.5,"Less important",35.7142857142857,"Medium proficiency"
73401,"Printing press operators",Persuasion,34.5,"Less important",34,"Medium proficiency"
73401,"Printing press operators",Writing,34.5,"Less important",37.4285714285714,"Medium proficiency"
73401,"Printing press operators",Instructing,31.25,"Less important",39.2857142857143,"Medium proficiency"
73401,"Printing press operators","Systems Analysis",31.25,"Less important",30.2857142857143,"Basic proficiency"
73401,"Printing press operators","Systems Evaluation",31.25,"Less important",30.2857142857143,"Basic proficiency"
73401,"Printing press operators","Learning Strategies",28,"Less important",30.2857142857143,"Basic proficiency"
73401,"Printing press operators","Management of Material Resources",28,"Less important",26.8571428571429,"Basic proficiency"
73401,"Printing press operators","Management of Personnel Resources",28,"Less important",28.5714285714286,"Basic proficiency"
73401,"Printing press operators",Mathematics,28,"Less important",28.5714285714286,"Basic proficiency"
73401,"Printing press operators","Service Orientation",28,"Less important",37.4285714285714,"Medium proficiency"
73401,"Printing press operators",Negotiation,25,"Less important",28.5714285714286,"Basic proficiency"
73401,"Printing press operators","Management of Financial Resources",15.5,"Less important",10.7142857142857,"Basic proficiency"
73401,"Printing press operators","Operations Analysis",15.5,"Less important",10.7142857142857,"Basic proficiency"
73401,"Printing press operators",Programming,12.5,"Less important",8.85714285714286,"Basic proficiency"
73401,"Printing press operators","Technology Design",12.5,"Less important",10.7142857142857,"Basic proficiency"
73401,"Printing press operators",Installation,3,"Less important",1.71428571428571,"Basic proficiency"
73401,"Printing press operators",Science,0,"Not required",0,"Not required"
73402,"Drillers and blasters - surface mining, quarrying and construction","Operations Monitoring",68.75,"Very important",51.7857142857143,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Operation and Control",67.25,"Very important",50.8571428571429,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Active Listening",61,"Very important",45.5714285714286,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Critical Thinking",60.875,"Very important",46.4285714285714,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction",Monitoring,60.875,"Very important",48.1428571428572,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Judgment and Decision Making",56.25,Important,41.9285714285714,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Complex Problem Solving",54.75,Important,42.8571428571429,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction",Speaking,54.75,Important,42.8571428571429,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Time Management",53.25,Important,39.2857142857143,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction",Coordination,51.5,Important,46.4285714285714,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Active Learning",48.375,Important,38.3571428571429,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Reading Comprehension",48.375,Important,43.7142857142857,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction",Instructing,46.875,Important,43.7857142857143,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction",Troubleshooting,46.875,Important,42,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Equipment Maintenance",45.375,Important,39.2857142857143,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Equipment Selection",43.75,Important,34.8571428571429,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Quality Control Analysis",43.75,Important,39.2857142857143,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Social Perceptiveness",43.75,Important,34.7857142857143,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Management of Personnel Resources",42.25,Important,38.3571428571429,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction",Writing,40.75,Important,37.5714285714286,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Learning Strategies",40.625,Important,34.8571428571429,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction",Repairing,37.5,"Less important",37.5,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Service Orientation",37.5,"Less important",33.0714285714286,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction",Persuasion,36,"Less important",33.8571428571429,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction",Negotiation,35.875,"Less important",33.8571428571429,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Systems Analysis",35.875,"Less important",33.8571428571429,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction",Mathematics,34.375,"Less important",33.0714285714286,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Systems Evaluation",34.25,"Less important",34.7857142857143,"Medium proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Operations Analysis",26.625,"Less important",23.2857142857143,"Basic proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Management of Material Resources",25,"Less important",22.3571428571429,"Basic proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Technology Design",20.375,"Less important",16,"Basic proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction",Science,18.75,"Less important",15.2142857142857,"Basic proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction","Management of Financial Resources",17.125,"Less important",14.2857142857143,"Basic proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction",Installation,15.75,"Less important",13.4285714285714,"Basic proficiency"
73402,"Drillers and blasters - surface mining, quarrying and construction",Programming,0,"Not required",0,"Not required"
74100,"Mail and parcel sorters and related occupations",Speaking,52.0833333333333,Important,39.8571428571429,"Medium proficiency"
74100,"Mail and parcel sorters and related occupations","Active Listening",51.1666666666667,Important,41.0476190476191,"Medium proficiency"
74100,"Mail and parcel sorters and related occupations",Monitoring,51,Important,38.7142857142857,"Medium proficiency"
74100,"Mail and parcel sorters and related occupations","Reading Comprehension",51,Important,40.4285714285714,"Medium proficiency"
74100,"Mail and parcel sorters and related occupations","Critical Thinking",50,Important,41.6666666666667,"Medium proficiency"
74100,"Mail and parcel sorters and related occupations","Time Management",49,Important,36.8571428571429,"Medium proficiency"
74100,"Mail and parcel sorters and related occupations","Judgment and Decision Making",47,Important,32.6666666666667,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations",Coordination,46.9166666666666,Important,38.1428571428571,"Medium proficiency"
74100,"Mail and parcel sorters and related occupations","Social Perceptiveness",45.8333333333333,Important,35.1428571428571,"Medium proficiency"
74100,"Mail and parcel sorters and related occupations","Service Orientation",43.6666666666667,Important,32.1904761904762,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations",Writing,41.75,Important,36.3333333333333,"Medium proficiency"
74100,"Mail and parcel sorters and related occupations","Operations Monitoring",39.6666666666666,"Less important",32.0952380952381,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations","Complex Problem Solving",37.5,"Less important",30.3809523809524,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations","Operation and Control",36.5,"Less important",29.8095238095238,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations",Mathematics,33.3333333333333,"Less important",28,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations","Active Learning",33.25,"Less important",29.1428571428571,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations","Quality Control Analysis",30.25,"Less important",28.5714285714286,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations",Persuasion,29.1666666666667,"Less important",26.1904761904762,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations","Learning Strategies",28,"Less important",29.1428571428571,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations",Instructing,27.0833333333333,"Less important",29.8095238095238,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations","Systems Analysis",27,"Less important",25.6190476190476,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations","Management of Personnel Resources",26,"Less important",26.1904761904762,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations",Troubleshooting,26,"Less important",21.4285714285714,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations","Systems Evaluation",24,"Less important",18.4761904761905,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations",Negotiation,22.9166666666667,"Less important",21.4285714285714,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations",Programming,14.5,"Less important",8.28571428571429,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations","Management of Financial Resources",13.5833333333333,"Less important",11.9047619047619,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations","Management of Material Resources",13.5833333333333,"Less important",9.52380952380952,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations","Equipment Maintenance",12.5,"Less important",7.71428571428572,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations",Repairing,9.41666666666667,"Less important",6,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations","Operations Analysis",9.33333333333333,"Less important",5.9047619047619,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations","Technology Design",6.25,"Less important",3.57142857142857,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations","Equipment Selection",6.16666666666668,"Less important",4.76190476190476,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations",Science,1,"Less important",0.571428571428571,"Basic proficiency"
74100,"Mail and parcel sorters and related occupations",Installation,0,"Not required",0,"Not required"
74101,"Letter carriers","Active Listening",50,Important,42.8571428571429,"Medium proficiency"
74101,"Letter carriers","Critical Thinking",50,Important,39.2857142857143,"Medium proficiency"
74101,"Letter carriers","Social Perceptiveness",50,Important,39.2857142857143,"Medium proficiency"
74101,"Letter carriers",Speaking,50,Important,39.2857142857143,"Medium proficiency"
74101,"Letter carriers","Time Management",47,Important,34,"Medium proficiency"
74101,"Letter carriers",Coordination,43.75,Important,37.4285714285714,"Medium proficiency"
74101,"Letter carriers","Judgment and Decision Making",40.5,Important,30.2857142857143,"Basic proficiency"
74101,"Letter carriers",Monitoring,40.5,Important,32.1428571428571,"Basic proficiency"
74101,"Letter carriers","Reading Comprehension",40.5,Important,41.1428571428571,"Medium proficiency"
74101,"Letter carriers","Service Orientation",40.5,Important,30.2857142857143,"Basic proficiency"
74101,"Letter carriers","Complex Problem Solving",31.25,"Less important",30.2857142857143,"Basic proficiency"
74101,"Letter carriers","Operation and Control",31.25,"Less important",30.2857142857143,"Basic proficiency"
74101,"Letter carriers","Operations Monitoring",31.25,"Less important",30.2857142857143,"Basic proficiency"
74101,"Letter carriers",Writing,28,"Less important",30.2857142857143,"Basic proficiency"
74101,"Letter carriers","Active Learning",25,"Less important",28.5714285714286,"Basic proficiency"
74101,"Letter carriers",Negotiation,25,"Less important",28.5714285714286,"Basic proficiency"
74101,"Letter carriers",Persuasion,25,"Less important",30.2857142857143,"Basic proficiency"
74101,"Letter carriers","Systems Analysis",25,"Less important",17.8571428571429,"Basic proficiency"
74101,"Letter carriers","Systems Evaluation",25,"Less important",16,"Basic proficiency"
74101,"Letter carriers","Learning Strategies",18.75,"Less important",16,"Basic proficiency"
74101,"Letter carriers","Operations Analysis",18.75,"Less important",14.2857142857143,"Basic proficiency"
74101,"Letter carriers","Quality Control Analysis",18.75,"Less important",12.5714285714286,"Basic proficiency"
74101,"Letter carriers",Mathematics,15.5,"Less important",16,"Basic proficiency"
74101,"Letter carriers","Management of Material Resources",9.5,"Less important",7.14285714285714,"Basic proficiency"
74101,"Letter carriers",Instructing,3,"Less important",1.71428571428571,"Basic proficiency"
74101,"Letter carriers","Management of Financial Resources",3,"Less important",1.71428571428571,"Basic proficiency"
74101,"Letter carriers",Troubleshooting,3,"Less important",1.71428571428571,"Basic proficiency"
74101,"Letter carriers","Equipment Maintenance",0,"Not required",0,"Not required"
74101,"Letter carriers","Equipment Selection",0,"Not required",0,"Not required"
74101,"Letter carriers",Installation,0,"Not required",0,"Not required"
74101,"Letter carriers","Management of Personnel Resources",0,"Not required",0,"Not required"
74101,"Letter carriers",Programming,0,"Not required",0,"Not required"
74101,"Letter carriers",Repairing,0,"Not required",0,"Not required"
74101,"Letter carriers",Science,0,"Not required",0,"Not required"
74101,"Letter carriers","Technology Design",0,"Not required",0,"Not required"
74102,"Couriers and messengers",Speaking,62.4375,"Very important",41.5357142857143,"Medium proficiency"
74102,"Couriers and messengers","Active Listening",59.375,Important,42.4285714285714,"Medium proficiency"
74102,"Couriers and messengers","Service Orientation",53.875,Important,39.7142857142857,"Medium proficiency"
74102,"Couriers and messengers","Social Perceptiveness",52.375,Important,37.9642857142857,"Medium proficiency"
74102,"Couriers and messengers","Reading Comprehension",50,Important,40.6428571428572,"Medium proficiency"
74102,"Couriers and messengers","Time Management",50,Important,40.2142857142857,"Medium proficiency"
74102,"Couriers and messengers","Critical Thinking",49.25,Important,42.8571428571429,"Medium proficiency"
74102,"Couriers and messengers","Judgment and Decision Making",47.75,Important,34.8214285714286,"Medium proficiency"
74102,"Couriers and messengers",Writing,46.9375,Important,39.2857142857143,"Medium proficiency"
74102,"Couriers and messengers",Monitoring,46.125,Important,36.1428571428571,"Medium proficiency"
74102,"Couriers and messengers",Persuasion,46.125,Important,37.9642857142857,"Medium proficiency"
74102,"Couriers and messengers",Coordination,45.3125,Important,36.6428571428571,"Medium proficiency"
74102,"Couriers and messengers","Complex Problem Solving",42.875,Important,33.9642857142857,"Medium proficiency"
74102,"Couriers and messengers","Active Learning",38.1875,"Less important",32.5357142857143,"Basic proficiency"
74102,"Couriers and messengers",Negotiation,37.5,"Less important",34.3928571428571,"Medium proficiency"
