"Construction managers",1310,31,51.28,75,111671.03246634,"Enterprising, Conventional, Realistic","Judgment and Decision Making, Management of Personnel Resources, Active Listening","Judgment and Decision Making","Management of Personnel Resources","Active Listening",70010,#70010,0,Thompson-Okanagan
"Construction managers",240,31,51.28,75,111671.03246634,"Enterprising, Conventional, Realistic","Judgment and Decision Making, Management of Personnel Resources, Active Listening","Judgment and Decision Making","Management of Personnel Resources","Active Listening",70010,#70010,0,Kootenay
"Construction managers",170,31,51.28,75,111671.03246634,"Enterprising, Conventional, Realistic","Judgment and Decision Making, Management of Personnel Resources, Active Listening","Judgment and Decision Making","Management of Personnel Resources","Active Listening",70010,#70010,0,Cariboo
"Construction managers",140,31,51.28,75,111671.03246634,"Enterprising, Conventional, Realistic","Judgment and Decision Making, Management of Personnel Resources, Active Listening","Judgment and Decision Making","Management of Personnel Resources","Active Listening",70010,#70010,0,"North Coast and Nechako"
"Construction managers",140,31,51.28,75,111671.03246634,"Enterprising, Conventional, Realistic","Judgment and Decision Making, Management of Personnel Resources, Active Listening","Judgment and Decision Making","Management of Personnel Resources","Active Listening",70010,#70010,0,Northeast
"Home building and renovation managers",6410,37929,52000,108000,52000,"Enterprising, Conventional, Realistic","Judgment and Decision Making, Management of Personnel Resources, Active Listening","Judgment and Decision Making","Management of Personnel Resources","Active Listening",70011,#70011,0,"British Columbia"
"Home building and renovation managers",4240,37929,52000,108000,52000,"Enterprising, Conventional, Realistic","Judgment and Decision Making, Management of Personnel Resources, Active Listening","Judgment and Decision Making","Management of Personnel Resources","Active Listening",70011,#70011,0,Mainland/Southwest
"Home building and renovation managers",880,37929,52000,108000,52000,"Enterprising, Conventional, Realistic","Judgment and Decision Making, Management of Personnel Resources, Active Listening","Judgment and Decision Making","Management of Personnel Resources","Active Listening",70011,#70011,0,"Vancouver Island/Coast"
"Home building and renovation managers",650,37929,52000,108000,52000,"Enterprising, Conventional, Realistic","Judgment and Decision Making, Management of Personnel Resources, Active Listening","Judgment and Decision Making","Management of Personnel Resources","Active Listening",70011,#70011,0,Thompson-Okanagan
"Home building and renovation managers",260,37929,52000,108000,52000,"Enterprising, Conventional, Realistic","Judgment and Decision Making, Management of Personnel Resources, Active Listening","Judgment and Decision Making","Management of Personnel Resources","Active Listening",70011,#70011,0,Kootenay
"Home building and renovation managers",130,37929,52000,108000,52000,"Enterprising, Conventional, Realistic","Judgment and Decision Making, Management of Personnel Resources, Active Listening","Judgment and Decision Making","Management of Personnel Resources","Active Listening",70011,#70011,0,Cariboo
"Home building and renovation managers",130,37929,52000,108000,52000,"Enterprising, Conventional, Realistic","Judgment and Decision Making, Management of Personnel Resources, Active Listening","Judgment and Decision Making","Management of Personnel Resources","Active Listening",70011,#70011,0,"North Coast and Nechako"
"Home building and renovation managers",120,37929,52000,108000,52000,"Enterprising, Conventional, Realistic","Judgment and Decision Making, Management of Personnel Resources, Active Listening","Judgment and Decision Making","Management of Personnel Resources","Active Listening",70011,#70011,0,Northeast
"Facility operation and maintenance managers",6940,31.25,48.08,72.12,97853.3806232709,"Enterprising, Conventional, Realistic","Speaking, Active Listening, Reading Comprehension",Speaking,"Active Listening","Reading Comprehension",70012,#70012,0,"British Columbia"
"Facility operation and maintenance managers",4370,31.25,48.08,72.12,97853.3806232709,"Enterprising, Conventional, Realistic","Speaking, Active Listening, Reading Comprehension",Speaking,"Active Listening","Reading Comprehension",70012,#70012,0,Mainland/Southwest
"Facility operation and maintenance managers",1160,31.25,48.08,72.12,97853.3806232709,"Enterprising, Conventional, Realistic","Speaking, Active Listening, Reading Comprehension",Speaking,"Active Listening","Reading Comprehension",70012,#70012,0,"Vancouver Island/Coast"
"Facility operation and maintenance managers",960,31.25,48.08,72.12,97853.3806232709,"Enterprising, Conventional, Realistic","Speaking, Active Listening, Reading Comprehension",Speaking,"Active Listening","Reading Comprehension",70012,#70012,0,Thompson-Okanagan
"Facility operation and maintenance managers",220,31.25,48.08,72.12,97853.3806232709,"Enterprising, Conventional, Realistic","Speaking, Active Listening, Reading Comprehension",Speaking,"Active Listening","Reading Comprehension",70012,#70012,0,Kootenay
"Facility operation and maintenance managers",90,31.25,48.08,72.12,97853.3806232709,"Enterprising, Conventional, Realistic","Speaking, Active Listening, Reading Comprehension",Speaking,"Active Listening","Reading Comprehension",70012,#70012,0,Cariboo
"Facility operation and maintenance managers",60,31.25,48.08,72.12,97853.3806232709,"Enterprising, Conventional, Realistic","Speaking, Active Listening, Reading Comprehension",Speaking,"Active Listening","Reading Comprehension",70012,#70012,0,"North Coast and Nechako"
"Facility operation and maintenance managers",90,31.25,48.08,72.12,97853.3806232709,"Enterprising, Conventional, Realistic","Speaking, Active Listening, Reading Comprehension",Speaking,"Active Listening","Reading Comprehension",70012,#70012,0,Northeast
"Managers in transportation",2680,33.65,57.69,77.56,120716.565880676,"Enterprising, Conventional, Realistic","Active Listening, Reading Comprehension, Coordination","Active Listening","Reading Comprehension",Coordination,70020,#70020,0,"British Columbia"
"Managers in transportation",1910,33.65,57.69,77.56,120716.565880676,"Enterprising, Conventional, Realistic","Active Listening, Reading Comprehension, Coordination","Active Listening","Reading Comprehension",Coordination,70020,#70020,0,Mainland/Southwest
"Managers in transportation",340,33.65,57.69,77.56,120716.565880676,"Enterprising, Conventional, Realistic","Active Listening, Reading Comprehension, Coordination","Active Listening","Reading Comprehension",Coordination,70020,#70020,0,"Vancouver Island/Coast"
"Managers in transportation",240,33.65,57.69,77.56,120716.565880676,"Enterprising, Conventional, Realistic","Active Listening, Reading Comprehension, Coordination","Active Listening","Reading Comprehension",Coordination,70020,#70020,0,Thompson-Okanagan
"Managers in transportation",50,33.65,57.69,77.56,120716.565880676,"Enterprising, Conventional, Realistic","Active Listening, Reading Comprehension, Coordination","Active Listening","Reading Comprehension",Coordination,70020,#70020,0,Kootenay
"Managers in transportation",60,33.65,57.69,77.56,120716.565880676,"Enterprising, Conventional, Realistic","Active Listening, Reading Comprehension, Coordination","Active Listening","Reading Comprehension",Coordination,70020,#70020,0,Cariboo
"Managers in transportation",60,33.65,57.69,77.56,120716.565880676,"Enterprising, Conventional, Realistic","Active Listening, Reading Comprehension, Coordination","Active Listening","Reading Comprehension",Coordination,70020,#70020,0,"North Coast and Nechako"
"Postal and courier services managers",310,30.56,45.96,63.2,96827.485210084,"Enterprising, Conventional, Social","Active Listening, Reading Comprehension, Speaking","Active Listening","Reading Comprehension",Speaking,70021,#70021,0,"British Columbia"
"Postal and courier services managers",180,30.56,45.96,63.2,96827.485210084,"Enterprising, Conventional, Social","Active Listening, Reading Comprehension, Speaking","Active Listening","Reading Comprehension",Speaking,70021,#70021,0,Mainland/Southwest
"Postal and courier services managers",60,30.56,45.96,63.2,96827.485210084,"Enterprising, Conventional, Social","Active Listening, Reading Comprehension, Speaking","Active Listening","Reading Comprehension",Speaking,70021,#70021,0,"Vancouver Island/Coast"
"Postal and courier services managers",30,30.56,45.96,63.2,96827.485210084,"Enterprising, Conventional, Social","Active Listening, Reading Comprehension, Speaking","Active Listening","Reading Comprehension",Speaking,70021,#70021,0,Thompson-Okanagan
"Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations",640,28.85,48.3,61.34,102292.710106202,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,72010,#72010,2,Mainland/Southwest
"Contractors and supervisors, machining, metal forming, shaping and erecting trades and related occupations",30,28.85,48.3,61.34,102292.710106202,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,72010,#72010,2,Cariboo
"Contractors and supervisors, electrical trades and telecommunications occupations",2070,33.65,44,62.5,98058.7745000244,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72011,#72011,2,"British Columbia"
"Contractors and supervisors, electrical trades and telecommunications occupations",1360,33.65,44,62.5,98058.7745000244,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72011,#72011,2,Mainland/Southwest
"Contractors and supervisors, electrical trades and telecommunications occupations",260,33.65,44,62.5,98058.7745000244,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72011,#72011,2,"Vancouver Island/Coast"
"Contractors and supervisors, electrical trades and telecommunications occupations",310,33.65,44,62.5,98058.7745000244,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72011,#72011,2,Thompson-Okanagan
"Contractors and supervisors, electrical trades and telecommunications occupations",40,33.65,44,62.5,98058.7745000244,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72011,#72011,2,Kootenay
"Contractors and supervisors, electrical trades and telecommunications occupations",50,33.65,44,62.5,98058.7745000244,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72011,#72011,2,Cariboo
"Contractors and supervisors, electrical trades and telecommunications occupations",40,33.65,44,62.5,98058.7745000244,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72011,#72011,2,"North Coast and Nechako"
"Contractors and supervisors, pipefitting trades",640,27.88,45.79,61.65,93466.2504127315,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,72012,#72012,2,"British Columbia"
"Contractors and supervisors, pipefitting trades",480,27.88,45.79,61.65,93466.2504127315,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,72012,#72012,2,Mainland/Southwest
"Contractors and supervisors, carpentry trades",1450,28.85,38,47,81814.6969687778,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,72013,#72013,2,"British Columbia"
"Contractors and supervisors, carpentry trades",950,28.85,38,47,81814.6969687778,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,72013,#72013,2,Mainland/Southwest
"Contractors and supervisors, carpentry trades",190,28.85,38,47,81814.6969687778,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,72013,#72013,2,Thompson-Okanagan
"Contractors and supervisors, carpentry trades",40,28.85,38,47,81814.6969687778,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,72013,#72013,2,Kootenay
"Contractors and supervisors, carpentry trades",40,28.85,38,47,81814.6969687778,"Enterprising, Realistic, Conventional","Coordination, Management of Personnel Resources, Speaking",Coordination,"Management of Personnel Resources",Speaking,72013,#72013,2,Northeast
"Contractors and supervisors, other construction trades, installers, repairers and servicers",5010,21.63,37.5,47,81122.565925342,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72014,#72014,2,"British Columbia"
"Contractors and supervisors, other construction trades, installers, repairers and servicers",3400,21.63,37.5,47,81122.565925342,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72014,#72014,2,Mainland/Southwest
"Contractors and supervisors, other construction trades, installers, repairers and servicers",670,21.63,37.5,47,81122.565925342,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72014,#72014,2,Thompson-Okanagan
"Contractors and supervisors, other construction trades, installers, repairers and servicers",60,21.63,37.5,47,81122.565925342,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72014,#72014,2,Cariboo
"Contractors and supervisors, other construction trades, installers, repairers and servicers",20,21.63,37.5,47,81122.565925342,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72014,#72014,2,Northeast
"Contractors and supervisors, mechanic trades",1460,27.59,45,62.5,100596.863895151,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72020,#72020,2,"British Columbia"
"Contractors and supervisors, mechanic trades",810,27.59,45,62.5,100596.863895151,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72020,#72020,2,Mainland/Southwest
"Contractors and supervisors, mechanic trades",210,27.59,45,62.5,100596.863895151,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72020,#72020,2,"Vancouver Island/Coast"
"Contractors and supervisors, mechanic trades",260,27.59,45,62.5,100596.863895151,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72020,#72020,2,Thompson-Okanagan
"Contractors and supervisors, mechanic trades",50,27.59,45,62.5,100596.863895151,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72020,#72020,2,Kootenay
"Contractors and supervisors, mechanic trades",60,27.59,45,62.5,100596.863895151,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72020,#72020,2,Cariboo
"Contractors and supervisors, mechanic trades",40,27.59,45,62.5,100596.863895151,"Enterprising, Conventional, Realistic","Monitoring, Management of Personnel Resources, Coordination",Monitoring,"Management of Personnel Resources",Coordination,72020,#72020,2,Northeast
"Contractors and supervisors, heavy equipment operator crews",3470,30,41.79,62.35,94725.8160511254,"Enterprising, Conventional, Realistic","Management of Personnel Resources, Speaking, Coordination","Management of Personnel Resources",Speaking,Coordination,72021,#72021,2,"British Columbia"
"Contractors and supervisors, heavy equipment operator crews",1760,30,41.79,62.35,94725.8160511254,"Enterprising, Conventional, Realistic","Management of Personnel Resources, Speaking, Coordination","Management of Personnel Resources",Speaking,Coordination,72021,#72021,2,Mainland/Southwest
"Contractors and supervisors, heavy equipment operator crews",520,30,41.79,62.35,94725.8160511254,"Enterprising, Conventional, Realistic","Management of Personnel Resources, Speaking, Coordination","Management of Personnel Resources",Speaking,Coordination,72021,#72021,2,"Vancouver Island/Coast"
"Contractors and supervisors, heavy equipment operator crews",730,30,41.79,62.35,94725.8160511254,"Enterprising, Conventional, Realistic","Management of Personnel Resources, Speaking, Coordination","Management of Personnel Resources",Speaking,Coordination,72021,#72021,2,Thompson-Okanagan
"Contractors and supervisors, heavy equipment operator crews",130,30,41.79,62.35,94725.8160511254,"Enterprising, Conventional, Realistic","Management of Personnel Resources, Speaking, Coordination","Management of Personnel Resources",Speaking,Coordination,72021,#72021,2,Kootenay
"Contractors and supervisors, heavy equipment operator crews",100,30,41.79,62.35,94725.8160511254,"Enterprising, Conventional, Realistic","Management of Personnel Resources, Speaking, Coordination","Management of Personnel Resources",Speaking,Coordination,72021,#72021,2,Cariboo
"Contractors and supervisors, heavy equipment operator crews",160,30,41.79,62.35,94725.8160511254,"Enterprising, Conventional, Realistic","Management of Personnel Resources, Speaking, Coordination","Management of Personnel Resources",Speaking,Coordination,72021,#72021,2,"North Coast and Nechako"
"Contractors and supervisors, heavy equipment operator crews",70,30,41.79,62.35,94725.8160511254,"Enterprising, Conventional, Realistic","Management of Personnel Resources, Speaking, Coordination","Management of Personnel Resources",Speaking,Coordination,72021,#72021,2,Northeast
"Supervisors, motor transport and other ground transit operators",380,21.11,35,53.85,76080.2451942078,"Conventional, Realistic, Enterprising","Active Listening, Coordination, Speaking","Active Listening",Coordination,Speaking,72024,#72024,2,Mainland/Southwest
"Supervisors, motor transport and other ground transit operators",80,21.11,35,53.85,76080.2451942078,"Conventional, Realistic, Enterprising","Active Listening, Coordination, Speaking","Active Listening",Coordination,Speaking,72024,#72024,2,"Vancouver Island/Coast"
"Supervisors, mail and message distribution occupations",430,21.65,34.03,47,68630.804952764,"Enterprising, Conventional, Social","Active Listening, Coordination, Monitoring","Active Listening",Coordination,Monitoring,72025,#72025,2,"British Columbia"
"Supervisors, mail and message distribution occupations",220,21.65,34.03,47,68630.804952764,"Enterprising, Conventional, Social","Active Listening, Coordination, Monitoring","Active Listening",Coordination,Monitoring,72025,#72025,2,Mainland/Southwest
"Supervisors, mail and message distribution occupations",100,21.65,34.03,47,68630.804952764,"Enterprising, Conventional, Social","Active Listening, Coordination, Monitoring","Active Listening",Coordination,Monitoring,72025,#72025,2,"Vancouver Island/Coast"
"Supervisors, mail and message distribution occupations",40,21.65,34.03,47,68630.804952764,"Enterprising, Conventional, Social","Active Listening, Coordination, Monitoring","Active Listening",Coordination,Monitoring,72025,#72025,2,Kootenay
"Industrial electricians",110,35.9,45,54.95,98177.0180390478,"Realistic, Conventional, Investigative","Repairing, Troubleshooting, Equipment Maintenance",Repairing,Troubleshooting,"Equipment Maintenance",72201,#72201,2,Kootenay
"Industrial electricians",60,35.9,45,54.95,98177.0180390478,"Realistic, Conventional, Investigative","Repairing, Troubleshooting, Equipment Maintenance",Repairing,Troubleshooting,"Equipment Maintenance",72201,#72201,2,Northeast
"Electrical power line and cable workers",150,32,50,63,113619.434529533,"Realistic, Conventional, Investigative","Active Listening, Troubleshooting, Monitoring","Active Listening",Troubleshooting,Monitoring,72203,#72203,2,Thompson-Okanagan
"Construction millwrights and industrial mechanics",200,25.25,42,55,89992.9480906918,"Realistic, Conventional, Investigative","Equipment Maintenance, Troubleshooting, Operations Monitoring","Equipment Maintenance",Troubleshooting,"Operations Monitoring",72400,#72400,2,Northeast
"Heavy-duty equipment mechanics",530,27,45,55.5,102395.103946393,"Realistic, Conventional, Investigative","Repairing, Equipment Maintenance, Troubleshooting",Repairing,"Equipment Maintenance",Troubleshooting,72401,#72401,2,Thompson-Okanagan
"Heavy-duty equipment mechanics",240,27,45,55.5,102395.103946393,"Realistic, Conventional, Investigative","Repairing, Equipment Maintenance, Troubleshooting",Repairing,"Equipment Maintenance",Troubleshooting,72401,#72401,2,Kootenay
"Heavy-duty equipment mechanics",200,27,45,55.5,102395.103946393,"Realistic, Conventional, Investigative","Repairing, Equipment Maintenance, Troubleshooting",Repairing,"Equipment Maintenance",Troubleshooting,72401,#72401,2,Cariboo
"Heavy-duty equipment mechanics",140,27,45,55.5,102395.103946393,"Realistic, Conventional, Investigative","Repairing, Equipment Maintenance, Troubleshooting",Repairing,"Equipment Maintenance",Troubleshooting,72401,#72401,2,"North Coast and Nechako"
"Heavy-duty equipment mechanics",170,27,45,55.5,102395.103946393,"Realistic, Conventional, Investigative","Repairing, Equipment Maintenance, Troubleshooting",Repairing,"Equipment Maintenance",Troubleshooting,72401,#72401,2,Northeast
"Aircraft mechanics and aircraft inspectors",40,28,39,51,88532.7050387504,"Realistic, Conventional, Investigative","Equipment Maintenance, Repairing, Troubleshooting","Equipment Maintenance",Repairing,Troubleshooting,72404,#72404,2,"North Coast and Nechako"
"Elevator constructors and mechanics",560,32,52.5,62.4,109690.270709382,"Realistic, Conventional, Investigative","Equipment Maintenance, Repairing, Troubleshooting","Equipment Maintenance",Repairing,Troubleshooting,72406,#72406,2,"British Columbia"
"Elevator constructors and mechanics",490,32,52.5,62.4,109690.270709382,"Realistic, Conventional, Investigative","Equipment Maintenance, Repairing, Troubleshooting","Equipment Maintenance",Repairing,Troubleshooting,72406,#72406,2,Mainland/Southwest
"Elevator constructors and mechanics",30,32,52.5,62.4,109690.270709382,"Realistic, Conventional, Investigative","Equipment Maintenance, Repairing, Troubleshooting","Equipment Maintenance",Repairing,Troubleshooting,72406,#72406,2,Thompson-Okanagan
"Automotive service technicians, truck and bus mechanics and mechanical repairers",160,20,35,49,73039.8598334986,"Realistic, Conventional, Investigative","Repairing, Troubleshooting, Operations Monitoring",Repairing,Troubleshooting,"Operations Monitoring",72410,#72410,2,Kootenay
"Automotive service technicians, truck and bus mechanics and mechanical repairers",190,20,35,49,73039.8598334986,"Realistic, Conventional, Investigative","Repairing, Troubleshooting, Operations Monitoring",Repairing,Troubleshooting,"Operations Monitoring",72410,#72410,2,Cariboo
"Automotive service technicians, truck and bus mechanics and mechanical repairers",160,20,35,49,73039.8598334986,"Realistic, Conventional, Investigative","Repairing, Troubleshooting, Operations Monitoring",Repairing,Troubleshooting,"Operations Monitoring",72410,#72410,2,Northeast
"Air pilots, flight engineers and flying instructors",270,30,57.69,96.15,102683.091708325,"Realistic, Conventional, Enterprising","Operation and Control, Operations Monitoring, Monitoring","Operation and Control","Operations Monitoring",Monitoring,72600,#72600,2,"Vancouver Island/Coast"
"Air pilots, flight engineers and flying instructors",40,30,57.69,96.15,102683.091708325,"Realistic, Conventional, Enterprising","Operation and Control, Operations Monitoring, Monitoring","Operation and Control","Operations Monitoring",Monitoring,72600,#72600,2,Kootenay
"Air pilots, flight engineers and flying instructors",30,30,57.69,96.15,102683.091708325,"Realistic, Conventional, Enterprising","Operation and Control, Operations Monitoring, Monitoring","Operation and Control","Operations Monitoring",Monitoring,72600,#72600,2,Cariboo
"Air pilots, flight engineers and flying instructors",70,30,57.69,96.15,102683.091708325,"Realistic, Conventional, Enterprising","Operation and Control, Operations Monitoring, Monitoring","Operation and Control","Operations Monitoring",Monitoring,72600,#72600,2,"North Coast and Nechako"
"Air pilots, flight engineers and flying instructors",50,30,57.69,96.15,102683.091708325,"Realistic, Conventional, Enterprising","Operation and Control, Operations Monitoring, Monitoring","Operation and Control","Operations Monitoring",Monitoring,72600,#72600,2,Northeast
"Deck officers, water transport",860,23.5,42,60.5,108263.494480769,"Realistic, Conventional, Enterprising","Operation and Control, Monitoring, Speaking","Operation and Control",Monitoring,Speaking,72602,#72602,2,"British Columbia"
"Deck officers, water transport",330,23.5,42,60.5,108263.494480769,"Realistic, Conventional, Enterprising","Operation and Control, Monitoring, Speaking","Operation and Control",Monitoring,Speaking,72602,#72602,2,Mainland/Southwest
"Deck officers, water transport",320,23.5,42,60.5,108263.494480769,"Realistic, Conventional, Enterprising","Operation and Control, Monitoring, Speaking","Operation and Control",Monitoring,Speaking,72602,#72602,2,"Vancouver Island/Coast"
"Deck officers, water transport",130,23.5,42,60.5,108263.494480769,"Realistic, Conventional, Enterprising","Operation and Control, Monitoring, Speaking","Operation and Control",Monitoring,Speaking,72602,#72602,2,Thompson-Okanagan
"Deck officers, water transport",80,23.5,42,60.5,108263.494480769,"Realistic, Conventional, Enterprising","Operation and Control, Monitoring, Speaking","Operation and Control",Monitoring,Speaking,72602,#72602,2,"North Coast and Nechako"
"General building maintenance workers and building superintendents",120,21,29,45,52451.5607455677,"Realistic, Conventional, Investigative","Equipment Maintenance, Repairing, Troubleshooting","Equipment Maintenance",Repairing,Troubleshooting,73201,#73201,3,Northeast
"Bus drivers, subway operators and other transit operators",70,21,31.11,40.19,57862.7056188209,"Realistic, Conventional, Social","Operation and Control, Operations Monitoring, Active Listening","Operation and Control","Operations Monitoring","Active Listening",73301,#73301,3,"North Coast and Nechako"
"Railway and yard locomotive engineers",60,36.55,54,69.71,125675.649,"Realistic, Conventional, Investigative","Operation and Control, Operations Monitoring, Monitoring","Operation and Control","Operations Monitoring",Monitoring,73310,#73310,3,Cariboo
"Railway and yard locomotive engineers",160,36.55,54,69.71,125675.649,"Realistic, Conventional, Investigative","Operation and Control, Operations Monitoring, Monitoring","Operation and Control","Operations Monitoring",Monitoring,73310,#73310,3,"North Coast and Nechako"
"Railway and yard locomotive engineers",30,36.55,54,69.71,125675.649,"Realistic, Conventional, Investigative","Operation and Control, Operations Monitoring, Monitoring","Operation and Control","Operations Monitoring",Monitoring,73310,#73310,3,Northeast
"Railway conductors and brakemen/women",110,29.63,41.32,52.84,103396.339333747,"Realistic, Conventional, Enterprising","Monitoring, Critical Thinking, Operations Monitoring",Monitoring,"Critical Thinking","Operations Monitoring",73311,#73311,3,"North Coast and Nechako"
"Mail and parcel sorters and related occupations",40,18.44,28,31.5,48390.5929028621,"Conventional, Realistic, Enterprising","Speaking, Active Listening, Monitoring",Speaking,"Active Listening",Monitoring,74100,#74100,4,Cariboo
"Mail and parcel sorters and related occupations",30,18.44,28,31.5,48390.5929028621,"Conventional, Realistic, Enterprising","Speaking, Active Listening, Monitoring",Speaking,"Active Listening",Monitoring,74100,#74100,4,"North Coast and Nechako"
"Letter carriers",40,23,29.54,33.85,58597.2659970072,"Conventional, Realistic, Enterprising","Active Listening, Critical Thinking, Social Perceptiveness","Active Listening","Critical Thinking","Social Perceptiveness",74101,#74101,4,Kootenay
"Letter carriers",80,23,29.54,33.85,58597.2659970072,"Conventional, Realistic, Enterprising","Active Listening, Critical Thinking, Social Perceptiveness","Active Listening","Critical Thinking","Social Perceptiveness",74101,#74101,4,Cariboo
"Letter carriers",50,23,29.54,33.85,58597.2659970072,"Conventional, Realistic, Enterprising","Active Listening, Critical Thinking, Social Perceptiveness","Active Listening","Critical Thinking","Social Perceptiveness",74101,#74101,4,"North Coast and Nechako"
"Couriers and messengers",40,17.85,22,32,43989.7409134615,"Realistic, Conventional, Enterprising","Speaking, Active Listening, Time Management",Speaking,"Active Listening","Time Management",74102,#74102,4,Cariboo
"Railway yard and track maintenance workers",40,25,33,43,71315.0332976191,"Realistic, Conventional, Investigative","Operations Monitoring, Operation and Control, Monitoring","Operations Monitoring","Operation and Control",Monitoring,74200,#74200,4,"North Coast and Nechako"
"Longshore workers",260,21,48.81,67.98,90978.9646712858,"Realistic, Conventional, Investigative","Operation and Control, Operations Monitoring, Reading Comprehension","Operation and Control","Operations Monitoring","Reading Comprehension",75100,#75100,5,"North Coast and Nechako"
"Taxi and limousine drivers and chauffeurs",30,17.85,20.77,36,44652.6140513609,"Realistic, Conventional, Social","Active Listening, Critical Thinking, Monitoring","Active Listening","Critical Thinking",Monitoring,75200,#75200,5,"North Coast and Nechako"
"Managers in natural resources production and fishing",1060,43.27,72.12,129.23,174920.831169951,"Enterprising, Realistic, Conventional","Active Listening, Critical Thinking, Reading Comprehension","Active Listening","Critical Thinking","Reading Comprehension",80010,#80010,0,"British Columbia"
"Managers in natural resources production and fishing",240,43.27,72.12,129.23,174920.831169951,"Enterprising, Realistic, Conventional","Active Listening, Critical Thinking, Reading Comprehension","Active Listening","Critical Thinking","Reading Comprehension",80010,#80010,0,Mainland/Southwest
"Managers in natural resources production and fishing",220,43.27,72.12,129.23,174920.831169951,"Enterprising, Realistic, Conventional","Active Listening, Critical Thinking, Reading Comprehension","Active Listening","Critical Thinking","Reading Comprehension",80010,#80010,0,"Vancouver Island/Coast"
"Managers in natural resources production and fishing",230,43.27,72.12,129.23,174920.831169951,"Enterprising, Realistic, Conventional","Active Listening, Critical Thinking, Reading Comprehension","Active Listening","Critical Thinking","Reading Comprehension",80010,#80010,0,Thompson-Okanagan
"Managers in natural resources production and fishing",120,43.27,72.12,129.23,174920.831169951,"Enterprising, Realistic, Conventional","Active Listening, Critical Thinking, Reading Comprehension","Active Listening","Critical Thinking","Reading Comprehension",80010,#80010,0,Kootenay
"Managers in natural resources production and fishing",80,43.27,72.12,129.23,174920.831169951,"Enterprising, Realistic, Conventional","Active Listening, Critical Thinking, Reading Comprehension","Active Listening","Critical Thinking","Reading Comprehension",80010,#80010,0,Cariboo
"Managers in natural resources production and fishing",80,43.27,72.12,129.23,174920.831169951,"Enterprising, Realistic, Conventional","Active Listening, Critical Thinking, Reading Comprehension","Active Listening","Critical Thinking","Reading Comprehension",80010,#80010,0,"North Coast and Nechako"
